opcode,runtime_ms,conf_int_low,conf_int_high,client_name,test_name,glue_adjustment,new_gas,new_gas_rounded,new_gas_conf_int_low,new_gas_conf_int_high,param
ADDMOD,0.04064119866930294,0.031164802317236538,0.05680213101489924,ethrex-v9.0.0__zisk-v0.15.0,test_mod_arithmetic,0.006731924024296262,508.0149833662868,509.0,390.0,711.0,constant
ADDMOD,0.03145092149530457,0.022683689187359465,0.04546033228700176,reth-v1.11.0__zisk-v0.15.0,test_mod_arithmetic,0.006884828737325335,393.1365186913071,394.0,284.0,569.0,constant
BLAKE2F,672.5713945303296,672.5713945303296,672.5713945303296,ethrex-v9.0.0__zisk-v0.15.0,test_blake2f,3.404109897612659e-05,8407142.43162912,8407143.0,8407143.0,8407143.0,constant
BLAKE2F,637.2197044832506,637.2197044832506,637.2197044832506,reth-v1.11.0__zisk-v0.15.0,test_blake2f,0.0010747375286595546,7965246.306040633,7965247.0,7965247.0,7965247.0,constant
BLS12_G1ADD,5.963142485639428,5.963142485639428,5.963142485639428,ethrex-v9.0.0__zisk-v0.15.0,test_bls12_381,2.865789412039964e-07,74539.28107049284,74540.0,74540.0,74540.0,constant
BLS12_G1ADD,1.1835194533108178,1.090964172570313,1.2073688619289906,reth-v1.11.0__zisk-v0.15.0,test_bls12_381,0.0010574451614401587,14793.993166385222,14794.0,13638.0,15093.0,constant
BLS12_G2ADD,6.592405134149467,6.592405134149467,6.592405134149467,ethrex-v9.0.0__zisk-v0.15.0,test_bls12_381,2.9466947619520047e-07,82405.06417686833,82406.0,82406.0,82406.0,constant
BLS12_G2ADD,2.8445019845529806,2.5260142211610206,3.4004730215634136,reth-v1.11.0__zisk-v0.15.0,test_bls12_381,0.0010574433514001275,35556.27480691226,35557.0,31576.0,42506.0,constant
DIV,0.0449458171938418,0.043104055308389,0.0457314438658183,ethrex-v9.0.0__zisk-v0.15.0,test_arithmetic,0.0,561.8227149230225,562.0,539.0,572.0,constant
DIV,0.0165681656910566,0.0158401148166056,0.0175304554478222,reth-v1.11.0__zisk-v0.15.0,test_arithmetic,0.0,207.10207113820752,208.0,199.0,220.0,constant
ECADD,0.587742172988906,0.2724484757457484,0.9847722241014332,ethrex-v9.0.0__zisk-v0.15.0,test_alt_bn128,0.0,7346.777162361324,7347.0,3406.0,12310.0,constant
ECADD,0.6389290979251928,0.5341996162105488,0.7313453866547711,reth-v1.11.0__zisk-v0.15.0,test_alt_bn128,0.0010573995386453186,7986.61372406491,7987.0,6678.0,9142.0,constant
ECPAIRING,899.4191730402121,794.0542123081486,917.5634569021405,ethrex-v9.0.0__zisk-v0.15.0,test_bn128_pairings_amortized,0.0005926245867207607,11242739.663002651,11242740.0,9925678.0,11469544.0,constant
ECPAIRING,926.8218702328421,881.6149258719207,945.3894131339331,reth-v1.11.0__zisk-v0.15.0,test_bn128_pairings_amortized,0.0013595175401252314,11585273.377910526,11585274.0,11020187.0,11817368.0,constant
ECRECOVER,3.9018076603356073,3.7456355905101675,5.651846893811095,ethrex-v9.0.0__zisk-v0.15.0,test_ecrecover,3.197142662470182e-07,48772.59575419509,48773.0,46821.0,70649.0,constant
ECRECOVER,4.243954888289753,4.182857631431895,5.402198524659069,reth-v1.11.0__zisk-v0.15.0,test_ecrecover,0.0010575805381782153,53049.43610362191,53050.0,52286.0,67528.0,constant
KECCAK256,39.7783768943557,36.695593230390244,43.777604371484045,ethrex-v9.0.0__zisk-v0.15.0,test_keccak_max_permutations,3.2926555358946828e-06,497229.71117944625,497230.0,458695.0,547221.0,constant
KECCAK256,28.886254946993958,26.355563212867214,31.510530750034917,reth-v1.11.0__zisk-v0.15.0,test_keccak_max_permutations,6.600712067404126e-06,361078.18683742447,361079.0,329445.0,393882.0,constant
MOD,0.0280315960700047,0.0202151379654911,0.0387342898955991,ethrex-v9.0.0__zisk-v0.15.0,test_mod,0.0,350.3949508750587,351.0,253.0,485.0,constant
MOD,0.0166099907520486,0.0116512893873021,0.025573582136798,reth-v1.11.0__zisk-v0.15.0,test_mod,0.0,207.6248844006075,208.0,146.0,320.0,constant
MULMOD,0.012051101769950268,0.011217713172571166,0.012800979977695769,ethrex-v9.0.0__zisk-v0.15.0,test_mod_arithmetic,0.006732036878766134,150.63877212437836,151.0,141.0,161.0,constant
MULMOD,0.03141327576205988,0.025869778044433876,0.04143291955069578,reth-v1.11.0__zisk-v0.15.0,test_mod_arithmetic,0.006884828761983925,392.6659470257485,393.0,324.0,518.0,constant
POINT_EVALUATION,564.0593798911617,564.0593798911617,564.0593798911617,ethrex-v9.0.0__zisk-v0.15.0,test_point_evaluation,2.6049432383329327e-05,7050742.248639521,7050743.0,7050743.0,7050743.0,constant
SDIV,0.045427775821784,0.0410187882085587,0.0481500770767729,ethrex-v9.0.0__zisk-v0.15.0,test_arithmetic,0.0,567.8471977723,568.0,513.0,602.0,constant
SDIV,0.0201101802070275,0.0196474718473629,0.0205228176410212,reth-v1.11.0__zisk-v0.15.0,test_arithmetic,0.0,251.37725258784377,252.0,246.0,257.0,constant
SMOD,0.0272624824356071,0.0197716107302518,0.0363772337470902,ethrex-v9.0.0__zisk-v0.15.0,test_mod,0.0,340.78103044508873,341.0,248.0,455.0,constant
SMOD,0.0153716146386469,0.0129869811074873,0.0164109930219886,reth-v1.11.0__zisk-v0.15.0,test_arithmetic,0.0,192.14518298308624,193.0,163.0,206.0,constant
BLAKE2F,0.0250683438432159,0.0072533978680216,0.0669003920727161,ethrex-v9.0.0__zisk-v0.15.0,test_blake2f_benchmark,0.0,313.3542980401987,314.0,91.0,837.0,num_rounds
BLAKE2F,0.0389447137585872,0.0086350181849745,0.0917740885352752,reth-v1.11.0__zisk-v0.15.0,test_blake2f_benchmark,0.0,486.80892198234,487.0,108.0,1148.0,num_rounds
ECPAIRING,21.95821118545698,20.50858030051406,23.413389017489877,ethrex-v9.0.0__zisk-v0.15.0,test_alt_bn128_benchmark,0.0,274477.63981821225,274478.0,256358.0,292668.0,num_pairs
ECPAIRING,21.91212372908015,20.52690347976512,23.47264951923039,reth-v1.11.0__zisk-v0.15.0,test_alt_bn128_benchmark,0.0,273901.5466135019,273902.0,256587.0,293409.0,num_pairs
KECCAK256,0.0005499615356684,0.0004025878427284,0.0006891996678913,ethrex-v9.0.0__zisk-v0.15.0,test_keccak_diff_mem_msg_sizes,0.0,0.21482872487046875,1.0,6.0,9.0,msg_size
KECCAK256,0.0003128396898709,0.0001556476130472,0.0004161946843591,reth-v1.11.0__zisk-v0.15.0,test_keccak_diff_mem_msg_sizes,0.0,0.12220300385582032,1.0,2.0,6.0,msg_size
